SN,Commodity,Date,Unit,Minimum,Maximum,Average
37151,Potato White,01-03-2015,Kg,15,18,16.5
37227,Potato White,02-03-2015,Kg,16,18,17.0
37299,Potato White,03-03-2015,Kg,16,18,17.0
37376,Potato White,06-03-2015,Kg,16,18,17.0
37452,Potato White,09-03-2015,Kg,16,18,17.0
37522,Potato White,10-03-2015,Kg,15,18,16.5
37597,Potato White,11-03-2015,Kg,14,15,14.5
37670,Potato White,12-03-2015,Kg,16,17,16.5
37742,Potato White,13-03-2015,Kg,15,16,15.5
37814,Potato White,14-03-2015,Kg,14,16,15.0
37892,Potato White,15-03-2015,Kg,14,16,15.0
37931,Potato White,16-03-2015,Kg,14,16,15.0
38008,Potato White,17-03-2015,Kg,14,16,15.0
38085,Potato White,18-03-2015,Kg,14,16,15.0
38163,Potato White,19-03-2015,Kg,14,16,15.0
38241,Potato White,20-03-2015,Kg,14,16,15.0
38320,Potato White,21-03-2015,Kg,14,16,15.0
38399,Potato White,22-03-2015,Kg,14,17,15.5
38478,Potato White,23-03-2015,Kg,14,16,15.0
38557,Potato White,24-03-2015,Kg,14,16,15.0
38634,Potato White,25-03-2015,Kg,14,16,15.0
38713,Potato White,26-03-2015,Kg,13,15,14.0
38789,Potato White,27-03-2015,Kg,11,13,12.0
38866,Potato White,28-03-2015,Kg,11,13,12.0
38939,Potato White,29-03-2015,Kg,12,13,12.5
39012,Potato White,30-03-2015,Kg,12,13,12.5
39090,Potato White,31-03-2015,Kg,12,13,12.5
39168,Potato White,01-04-2015,Kg,11,12,11.5
39247,Potato White,02-04-2015,Kg,10,12,11.0
39325,Potato White,03-04-2015,Kg,14,16,15.0
39402,Potato White,04-04-2015,Kg,13,15,14.0
39479,Potato White,05-04-2015,Kg,13,15,14.0
39555,Potato White,06-04-2015,Kg,13,15,14.0
39632,Potato White,07-04-2015,Kg,12,14,13.0
39707,Potato White,08-04-2015,Kg,13,15,14.0
39783,Potato White,10-04-2015,Kg,16,17,16.5
39862,Potato White,12-04-2015,Kg,12,13,12.5
39936,Potato White,13-04-2015,Kg,12,13,12.5
40011,Potato White,14-04-2015,Kg,12,13,12.5
40084,Potato White,15-04-2015,Kg,10,12,11.0
40160,Potato White,16-04-2015,Kg,11,12,11.5
40236,Potato White,17-04-2015,Kg,11,12,11.5
40311,Potato White,18-04-2015,Kg,11,12,11.5
40387,Potato White,19-04-2015,Kg,11,12,11.5
40460,Potato White,20-04-2015,Kg,11,12,11.5
40536,Potato White,21-04-2015,Kg,11,12,11.5
40610,Potato White,22-04-2015,Kg,11,12,11.5
40684,Potato White,23-04-2015,Kg,11,12,11.5
40758,Potato White,24-04-2015,Kg,11,12,11.5
40834,Potato White,25-04-2015,Kg,11,13,12.0
40906,Potato White,26-04-2015,Kg,11,13,12.0
40978,Potato White,27-04-2015,Kg,11,13,12.0
41051,Potato White,28-04-2015,Kg,11,12,11.5
41124,Potato White,29-04-2015,Kg,13,14,13.5
41195,Potato White,30-04-2015,Kg,14,15,14.5
41266,Potato White,01-05-2015,Kg,13,15,14.0
41332,Potato White,02-05-2015,Kg,13,14,13.5
41396,Potato White,03-05-2015,Kg,11,12,11.5
41468,Potato White,04-05-2015,Kg,11,12,11.5
41540,Potato White,05-05-2015,Kg,11,12,11.5
41612,Potato White,06-05-2015,Kg,11,12,11.5
41687,Potato White,07-05-2015,Kg,11,12,11.5
41762,Potato White,08-05-2015,Kg,11,12,11.5
41835,Potato White,10-05-2015,Kg,11,12,11.5
41908,Potato White,11-05-2015,Kg,11,12,11.5
41981,Potato White,12-05-2015,Kg,10,12,11.0
42054,Potato White,13-05-2015,Kg,10,12,11.0
42126,Potato White,14-05-2015,Kg,10,12,11.0
42197,Potato White,15-05-2015,Kg,10,12,11.0
42269,Potato White,16-05-2015,Kg,10,12,11.0
42340,Potato White,17-05-2015,Kg,10,12,11.0
42411,Potato White,18-05-2015,Kg,10,12,11.0
42482,Potato White,19-05-2015,Kg,10,12,11.0
42553,Potato White,20-05-2015,Kg,10,12,11.0
42624,Potato White,21-05-2015,Kg,10,12,11.0
42695,Potato White,22-05-2015,Kg,10,12,11.0
42766,Potato White,23-05-2015,Kg,10,12,11.0
42837,Potato White,24-05-2015,Kg,10,12,11.0
42907,Potato White,25-05-2015,Kg,10,12,11.0
42977,Potato White,26-05-2015,Kg,10,12,11.0
43047,Potato White,27-05-2015,Kg,10,12,11.0
43117,Potato White,28-05-2015,Kg,10,12,11.0
43187,Potato White,29-05-2015,Kg,10,12,11.0
43256,Potato White,30-05-2015,Kg,10,12,11.0
43327,Potato White,31-05-2015,Kg,10,12,11.0
43394,Potato White,01-06-2015,Kg,10,12,11.0
43462,Potato White,02-06-2015,Kg,10,12,11.0
43530,Potato White,03-06-2015,Kg,10,12,11.0
43598,Potato White,04-06-2015,Kg,10,12,11.0
43667,Potato White,05-06-2015,Kg,10,12,11.0
43736,Potato White,06-06-2015,Kg,11,13,12.0
43806,Potato White,07-06-2015,Kg,14,16,15.0
43876,Potato White,08-06-2015,Kg,14,16,15.0
43946,Potato White,09-06-2015,Kg,14,16,15.0
44015,Potato White,10-06-2015,Kg,13,15,14.0
44083,Potato White,11-06-2015,Kg,14,16,15.0
44152,Potato White,12-06-2015,Kg,14,16,15.0
44221,Potato White,13-06-2015,Kg,14,16,15.0
44291,Potato White,14-06-2015,Kg,14,16,15.0
44361,Potato White,15-06-2015,Kg,14,16,15.0
44430,Potato White,16-06-2015,Kg,17,19,18.0
44499,Potato White,17-06-2015,Kg,14,16,15.0
44569,Potato White,18-06-2015,Kg,14,16,15.0
44639,Potato White,19-06-2015,Kg,14,16,15.0
44709,Potato White,20-06-2015,Kg,14,17,15.5
44780,Potato White,21-06-2015,Kg,14,16,15.0
44850,Potato White,22-06-2015,Kg,14,16,15.0
44920,Potato White,23-06-2015,Kg,14,16,15.0
44988,Potato White,24-06-2015,Kg,14,16,15.0
45056,Potato White,25-06-2015,Kg,14,16,15.0
45124,Potato White,26-06-2015,Kg,14,16,15.0
45192,Potato White,27-06-2015,Kg,16,18,17.0
45261,Potato White,28-06-2015,Kg,15,17,16.0
45329,Potato White,29-06-2015,Kg,15,17,16.0
45397,Potato White,30-06-2015,Kg,20,23,21.5
45465,Potato White,01-07-2015,Kg,15,17,16.0
45534,Potato White,02-07-2015,Kg,15,17,16.0
45603,Potato White,03-07-2015,Kg,15,17,16.0
45740,Potato White,05-07-2015,Kg,15,17,16.0
45809,Potato White,06-07-2015,Kg,15,17,16.0
45877,Potato White,07-07-2015,Kg,15,17,16.0
45945,Potato White,08-07-2015,Kg,15,17,16.0
46013,Potato White,09-07-2015,Kg,15,17,16.0
46082,Potato White,10-07-2015,Kg,15,17,16.0
46150,Potato White,11-07-2015,Kg,17,19,18.0
46218,Potato White,12-07-2015,Kg,15,17,16.0
46286,Potato White,13-07-2015,Kg,15,17,16.0
46353,Potato White,14-07-2015,Kg,15,18,16.5
46419,Potato White,15-07-2015,Kg,15,17,16.0
46486,Potato White,16-07-2015,Kg,15,17,16.0
46556,Potato White,17-07-2015,Kg,15,17,16.0
46626,Potato White,18-07-2015,Kg,17,19,18.0
46695,Potato White,19-07-2015,Kg,15,19,17.0
46765,Potato White,20-07-2015,Kg,16,19,17.5
46835,Potato White,21-07-2015,Kg,25,30,27.5
46903,Potato White,22-07-2015,Kg,15,20,17.5
46973,Potato White,23-07-2015,Kg,15,20,17.5
47043,Potato White,24-07-2015,Kg,14,20,17.0
47114,Potato White,25-07-2015,Kg,17,20,18.5
47183,Potato White,26-07-2015,Kg,15,20,17.5
47254,Potato White,27-07-2015,Kg,15,20,17.5
47324,Potato White,28-07-2015,Kg,18,20,19.0
47394,Potato White,29-07-2015,Kg,18,20,19.0
47464,Potato White,30-07-2015,Kg,18,20,19.0
47533,Potato White,31-07-2015,Kg,15,20,17.5
47603,Potato White,01-08-2015,Kg,17,19,18.0
47674,Potato White,02-08-2015,Kg,18,20,19.0
47745,Potato White,03-08-2015,Kg,18,20,19.0
47816,Potato White,04-08-2015,Kg,18,20,19.0
47887,Potato White,05-08-2015,Kg,18,20,19.0
47958,Potato White,06-08-2015,Kg,18,20,19.0
48028,Potato White,07-08-2015,Kg,18,20,19.0
48097,Potato White,08-08-2015,Kg,18,20,19.0
48167,Potato White,09-08-2015,Kg,18,20,19.0
48237,Potato White,10-08-2015,Kg,18,20,19.0
48308,Potato White,11-08-2015,Kg,18,20,19.0
48378,Potato White,12-08-2015,Kg,18,20,19.0
48449,Potato White,13-08-2015,Kg,18,20,19.0
48520,Potato White,14-08-2015,Kg,18,20,19.0
48590,Potato White,15-08-2015,Kg,18,20,19.0
48660,Potato White,16-08-2015,Kg,18,20,19.0
48731,Potato White,17-08-2015,Kg,18,20,19.0
48802,Potato White,18-08-2015,Kg,18,20,19.0
48872,Potato White,19-08-2015,Kg,18,20,19.0
48943,Potato White,20-08-2015,Kg,18,20,19.0
49014,Potato White,21-08-2015,Kg,18,20,19.0
49085,Potato White,22-08-2015,Kg,18,21,19.5
49154,Potato White,23-08-2015,Kg,18,20,19.0
49225,Potato White,24-08-2015,Kg,18,21,19.5
49296,Potato White,25-08-2015,Kg,19,21,20.0
49366,Potato White,26-08-2015,Kg,19,21,20.0
49436,Potato White,27-08-2015,Kg,19,21,20.0
49506,Potato White,28-08-2015,Kg,18,20,19.0
49573,Potato White,29-08-2015,Kg,18,20,19.0
49643,Potato White,30-08-2015,Kg,20,22,21.0
49710,Potato White,31-08-2015,Kg,20,22,21.0
49775,Potato White,01-09-2015,Kg,20,22,21.0
49842,Potato White,02-09-2015,Kg,20,22,21.0
49908,Potato White,03-09-2015,Kg,20,22,21.0
49976,Potato White,04-09-2015,Kg,20,22,21.0
50044,Potato White,05-09-2015,Kg,20,22,21.0
50112,Potato White,06-09-2015,Kg,20,22,21.0
50180,Potato White,07-09-2015,Kg,20,22,21.0
50247,Potato White,08-09-2015,Kg,20,22,21.0
50315,Potato White,09-09-2015,Kg,20,22,21.0
50384,Potato White,10-09-2015,Kg,20,22,21.0
50453,Potato White,11-09-2015,Kg,20,22,21.0
50523,Potato White,12-09-2015,Kg,18,21,19.5
50592,Potato White,13-09-2015,Kg,20,22,21.0
50662,Potato White,14-09-2015,Kg,20,22,21.0
50732,Potato White,15-09-2015,Kg,20,22,21.0
50801,Potato White,16-09-2015,Kg,20,22,21.0
50870,Potato White,17-09-2015,Kg,20,22,21.0
50938,Potato White,18-09-2015,Kg,20,22,21.0
51007,Potato White,19-09-2015,Kg,18,21,19.5
51077,Potato White,20-09-2015,Kg,20,22,21.0
51146,Potato White,21-09-2015,Kg,20,22,21.0
51215,Potato White,22-09-2015,Kg,20,22,21.0
51284,Potato White,23-09-2015,Kg,20,22,21.0
51354,Potato White,24-09-2015,Kg,20,22,21.0
51426,Potato White,25-09-2015,Kg,20,22,21.0
51497,Potato White,26-09-2015,Kg,28,32,30.0
51567,Potato White,27-09-2015,Kg,28,30,29.0
51638,Potato White,28-09-2015,Kg,28,30,29.0
51709,Potato White,29-09-2015,Kg,28,30,29.0
51779,Potato White,30-09-2015,Kg,28,30,29.0
51847,Potato White,01-10-2015,Kg,28,30,29.0
51915,Potato White,02-10-2015,Kg,28,30,29.0
51985,Potato White,03-10-2015,Kg,28,32,30.0
52057,Potato White,04-10-2015,Kg,28,32,30.0
52127,Potato White,05-10-2015,Kg,28,32,30.0
52197,Potato White,06-10-2015,Kg,30,32,31.0
52266,Potato White,07-10-2015,Kg,30,32,31.0
52334,Potato White,08-10-2015,Kg,30,32,31.0
52402,Potato White,09-10-2015,Kg,30,32,31.0
52470,Potato White,10-10-2015,Kg,30,32,31.0
52539,Potato White,11-10-2015,Kg,30,32,31.0
52607,Potato White,12-10-2015,Kg,30,32,31.0
52673,Potato White,13-10-2015,Kg,30,32,31.0
52738,Potato White,14-10-2015,Kg,30,32,31.0
52807,Potato White,15-10-2015,Kg,30,32,31.0
52875,Potato White,16-10-2015,Kg,30,32,31.0
52944,Potato White,17-10-2015,Kg,27,31,29.0
53017,Potato White,18-10-2015,Kg,25,30,27.5
53085,Potato White,19-10-2015,Kg,27,30,28.5
53153,Potato White,20-10-2015,Kg,27,30,28.5
53221,Potato White,21-10-2015,Kg,27,30,28.5
53284,Potato White,22-10-2015,Kg,27,30,28.5
53346,Potato White,23-10-2015,Kg,27,30,28.5
53409,Potato White,24-10-2015,Kg,27,30,28.5
53474,Potato White,25-10-2015,Kg,27,30,28.5
53538,Potato White,26-10-2015,Kg,28,30,29.0
53601,Potato White,27-10-2015,Kg,27,30,28.5
53669,Potato White,28-10-2015,Kg,27,30,28.5
53738,Potato White,29-10-2015,Kg,27,30,28.5
53807,Potato White,30-10-2015,Kg,27,30,28.5
53874,Potato White,31-10-2015,Kg,20,23,21.5
53943,Potato White,01-11-2015,Kg,27,30,28.5
54009,Potato White,02-11-2015,Kg,27,30,28.5
54078,Potato White,03-11-2015,Kg,27,30,28.5
54145,Potato White,04-11-2015,Kg,25,30,27.5
54213,Potato White,05-11-2015,Kg,25,30,27.5
54282,Potato White,06-11-2015,Kg,25,30,27.5
54351,Potato White,07-11-2015,Kg,25,30,27.5
54421,Potato White,08-11-2015,Kg,25,30,27.5
54488,Potato White,09-11-2015,Kg,25,27,26.0
54557,Potato White,10-11-2015,Kg,25,30,27.5
54626,Potato White,11-11-2015,Kg,25,30,27.5
54695,Potato White,12-11-2015,Kg,25,30,27.5
54767,Potato White,13-11-2015,Kg,28,30,29.0
54815,Potato White,14-11-2015,Kg,28,30,29.0
54882,Potato White,15-11-2015,Kg,25,30,27.5
54950,Potato White,16-11-2015,Kg,25,30,27.5
55019,Potato White,17-11-2015,Kg,25,28,26.5
55088,Potato White,18-11-2015,Kg,25,28,26.5
55158,Potato White,19-11-2015,Kg,20,25,22.5
55228,Potato White,20-11-2015,Kg,20,25,22.5
55297,Potato White,21-11-2015,Kg,20,25,22.5
55369,Potato White,22-11-2015,Kg,20,25,22.5
55439,Potato White,23-11-2015,Kg,20,25,22.5
55509,Potato White,24-11-2015,Kg,20,25,22.5
55580,Potato White,25-11-2015,Kg,20,25,22.5
55651,Potato White,26-11-2015,Kg,20,25,22.5
55722,Potato White,27-11-2015,Kg,20,25,22.5
55793,Potato White,28-11-2015,Kg,23,25,24.0
55864,Potato White,29-11-2015,Kg,20,25,22.5
55934,Potato White,30-11-2015,Kg,20,25,22.5
56004,Potato White,01-12-2015,Kg,20,25,22.5
56074,Potato White,02-12-2015,Kg,20,25,22.5
56144,Potato White,03-12-2015,Kg,20,25,22.5
56214,Potato White,04-12-2015,Kg,20,25,22.5
56284,Potato White,05-12-2015,Kg,22,25,23.5
56355,Potato White,06-12-2015,Kg,20,25,22.5
56425,Potato White,07-12-2015,Kg,20,25,22.5
56495,Potato White,08-12-2015,Kg,20,25,22.5
56565,Potato White,09-12-2015,Kg,20,25,22.5
56637,Potato White,10-12-2015,Kg,20,25,22.5
56709,Potato White,11-12-2015,Kg,20,25,22.5
56781,Potato White,12-12-2015,Kg,20,25,22.5
56853,Potato White,13-12-2015,Kg,20,25,22.5
56924,Potato White,14-12-2015,Kg,20,25,22.5
56994,Potato White,15-12-2015,Kg,20,25,22.5
57066,Potato White,16-12-2015,Kg,20,25,22.5
57138,Potato White,17-12-2015,Kg,20,25,22.5
57208,Potato White,18-12-2015,Kg,20,25,22.5
57280,Potato White,19-12-2015,Kg,20,25,22.5
57353,Potato White,20-12-2015,Kg,20,25,22.5
57426,Potato White,21-12-2015,Kg,20,25,22.5
57499,Potato White,22-12-2015,Kg,20,25,22.5
57572,Potato White,23-12-2015,Kg,20,25,22.5
57644,Potato White,24-12-2015,Kg,20,25,22.5
57717,Potato White,25-12-2015,Kg,22,25,23.5
57790,Potato White,26-12-2015,Kg,23,25,24.0
57862,Potato White,27-12-2015,Kg,20,25,22.5
57934,Potato White,28-12-2015,Kg,20,25,22.5
58008,Potato White,29-12-2015,Kg,20,25,22.5
58082,Potato White,30-12-2015,Kg,20,22,21.0
58156,Potato White,31-12-2015,Kg,20,25,22.5
58230,Potato White,01-01-2016,Kg,20,25,22.5
58303,Potato White,02-01-2016,Kg,20,26,23.0
58376,Potato White,03-01-2016,Kg,20,25,22.5
58449,Potato White,04-01-2016,Kg,20,25,22.5
58523,Potato White,05-01-2016,Kg,20,25,22.5
58597,Potato White,06-01-2016,Kg,20,25,22.5
58672,Potato White,07-01-2016,Kg,20,25,22.5
58747,Potato White,08-01-2016,Kg,20,25,22.5
58822,Potato White,09-01-2016,Kg,20,25,22.5
58896,Potato White,10-01-2016,Kg,20,25,22.5
58971,Potato White,11-01-2016,Kg,20,25,22.5
59046,Potato White,12-01-2016,Kg,20,25,22.5
59121,Potato White,13-01-2016,Kg,20,25,22.5
59196,Potato White,14-01-2016,Kg,20,25,22.5
59271,Potato White,15-01-2016,Kg,20,25,22.5
59346,Potato White,16-01-2016,Kg,20,25,22.5
59421,Potato White,17-01-2016,Kg,20,25,22.5
59496,Potato White,18-01-2016,Kg,20,25,22.5
59571,Potato White,19-01-2016,Kg,20,25,22.5
59646,Potato White,20-01-2016,Kg,20,25,22.5
59721,Potato White,21-01-2016,Kg,20,25,22.5
59796,Potato White,22-01-2016,Kg,20,25,22.5
59871,Potato White,23-01-2016,Kg,20,24,22.0
59945,Potato White,24-01-2016,Kg,20,25,22.5
60020,Potato White,25-01-2016,Kg,20,25,22.5
60094,Potato White,26-01-2016,Kg,20,25,22.5
60169,Potato White,27-01-2016,Kg,20,25,22.5
60245,Potato White,28-01-2016,Kg,20,25,22.5
60319,Potato White,29-01-2016,Kg,20,25,22.5
60394,Potato White,30-01-2016,Kg,20,25,22.5
60468,Potato White,31-01-2016,Kg,18,20,19.0
60544,Potato White,01-02-2016,Kg,18,20,19.0
60619,Potato White,02-02-2016,Kg,18,20,19.0
60694,Potato White,03-02-2016,Kg,18,20,19.0
60770,Potato White,04-02-2016,Kg,18,20,19.0
60846,Potato White,05-02-2016,Kg,18,20,19.0
60918,Potato White,06-02-2016,Kg,18,20,19.0
60991,Potato White,07-02-2016,Kg,15,20,17.5
61065,Potato White,08-02-2016,Kg,18,20,19.0
61139,Potato White,09-02-2016,Kg,16,18,17.0
61213,Potato White,10-02-2016,Kg,15,20,17.5
61287,Potato White,11-02-2016,Kg,18,20,19.0
61362,Potato White,12-02-2016,Kg,18,20,19.0
61437,Potato White,13-02-2016,Kg,18,20,19.0
61509,Potato White,14-02-2016,Kg,18,20,19.0
61584,Potato White,15-02-2016,Kg,18,20,19.0
61659,Potato White,16-02-2016,Kg,15,20,17.5
61734,Potato White,17-02-2016,Kg,15,20,17.5
61809,Potato White,18-02-2016,Kg,15,20,17.5
61883,Potato White,19-02-2016,Kg,15,20,17.5
61957,Potato White,20-02-2016,Kg,15,20,17.5
62029,Potato White,21-02-2016,Kg,15,20,17.5
62103,Potato White,22-02-2016,Kg,15,20,17.5
62177,Potato White,23-02-2016,Kg,15,20,17.5
62251,Potato White,24-02-2016,Kg,15,20,17.5
62324,Potato White,25-02-2016,Kg,15,20,17.5
62398,Potato White,26-02-2016,Kg,15,20,17.5
62472,Potato White,27-02-2016,Kg,20,25,22.5
62546,Potato White,28-02-2016,Kg,15,20,17.5
62620,Potato White,29-02-2016,Kg,15,20,17.5
62694,Potato White,01-03-2016,Kg,15,20,17.5
62768,Potato White,02-03-2016,Kg,15,20,17.5
62842,Potato White,04-03-2016,Kg,15,20,17.5
62917,Potato White,05-03-2016,Kg,15,20,17.5
62990,Potato White,06-03-2016,Kg,15,20,17.5
63065,Potato White,07-03-2016,Kg,16,20,18.0
63142,Potato White,08-03-2016,Kg,18,20,19.0
63218,Potato White,09-03-2016,Kg,15,20,17.5
63292,Potato White,10-03-2016,Kg,15,20,17.5
63368,Potato White,11-03-2016,Kg,15,20,17.5
63444,Potato White,12-03-2016,Kg,18,20,19.0
63519,Potato White,13-03-2016,Kg,18,20,19.0
63595,Potato White,15-03-2016,Kg,15,20,17.5
63673,Potato White,16-03-2016,Kg,15,20,17.5
63752,Potato White,17-03-2016,Kg,15,20,17.5
63828,Potato White,18-03-2016,Kg,15,20,17.5
63905,Potato White,19-03-2016,Kg,15,20,17.5
63980,Potato White,20-03-2016,Kg,15,20,17.5
64056,Potato White,21-03-2016,Kg,15,20,17.5
64129,Potato White,22-03-2016,Kg,15,20,17.5
64203,Potato White,23-03-2016,Kg,15,20,17.5
64277,Potato White,24-03-2016,Kg,15,20,17.5
64351,Potato White,25-03-2016,Kg,15,20,17.5
64424,Potato White,26-03-2016,Kg,15,20,17.5
64496,Potato White,27-03-2016,Kg,15,20,17.5
64569,Potato White,28-03-2016,Kg,15,20,17.5
64641,Potato White,29-03-2016,Kg,15,20,17.5
64712,Potato White,30-03-2016,Kg,15,20,17.5
64785,Potato White,31-03-2016,Kg,15,20,17.5
64857,Potato White,01-04-2016,Kg,15,20,17.5
64929,Potato White,02-04-2016,Kg,15,20,17.5
64999,Potato White,03-04-2016,Kg,15,20,17.5
65072,Potato White,04-04-2016,Kg,15,20,17.5
65146,Potato White,05-04-2016,Kg,15,20,17.5
65220,Potato White,06-04-2016,Kg,15,20,17.5
65294,Potato White,07-04-2016,Kg,18,20,19.0
65368,Potato White,08-04-2016,Kg,18,20,19.0
65440,Potato White,09-04-2016,Kg,18,22,20.0
65511,Potato White,10-04-2016,Kg,15,20,17.5
65582,Potato White,11-04-2016,Kg,15,20,17.5
65655,Potato White,12-04-2016,Kg,15,20,17.5
65728,Potato White,13-04-2016,Kg,18,20,19.0
65801,Potato White,14-04-2016,Kg,20,25,22.5
65873,Potato White,15-04-2016,Kg,20,25,22.5
65945,Potato White,16-04-2016,Kg,20,22,21.0
66017,Potato White,17-04-2016,Kg,20,25,22.5
66089,Potato White,18-04-2016,Kg,20,25,22.5
66162,Potato White,19-04-2016,Kg,20,25,22.5
66235,Potato White,20-04-2016,Kg,20,25,22.5
66308,Potato White,21-04-2016,Kg,20,25,22.5
66382,Potato White,22-04-2016,Kg,20,25,22.5
66456,Potato White,23-04-2016,Kg,20,22,21.0
66529,Potato White,24-04-2016,Kg,20,25,22.5
66603,Potato White,25-04-2016,Kg,20,25,22.5
66676,Potato White,26-04-2016,Kg,20,25,22.5
66749,Potato White,27-04-2016,Kg,20,25,22.5
66823,Potato White,28-04-2016,Kg,20,24,22.0
66893,Potato White,29-04-2016,Kg,20,25,22.5
66965,Potato White,30-04-2016,Kg,20,25,22.5
67035,Potato White,01-05-2016,Kg,20,25,22.5
67106,Potato White,02-05-2016,Kg,24,26,25.0
67178,Potato White,03-05-2016,Kg,24,26,25.0
67246,Potato White,04-05-2016,Kg,24,26,25.0
67314,Potato White,05-05-2016,Kg,24,26,25.0
67383,Potato White,06-05-2016,Kg,24,26,25.0
67450,Potato White,07-05-2016,Kg,24,26,25.0
67517,Potato White,08-05-2016,Kg,24,26,25.0
67585,Potato White,09-05-2016,Kg,24,26,25.0
67651,Potato White,10-05-2016,Kg,24,26,25.0
67717,Potato White,11-05-2016,Kg,24,26,25.0
67784,Potato White,12-05-2016,Kg,24,26,25.0
67851,Potato White,13-05-2016,Kg,30,35,32.5
67919,Potato White,14-05-2016,Kg,30,35,32.5
67986,Potato White,15-05-2016,Kg,24,26,25.0
68052,Potato White,16-05-2016,Kg,24,26,25.0
68118,Potato White,17-05-2016,Kg,25,30,27.5
68185,Potato White,18-05-2016,Kg,30,35,32.5
68252,Potato White,19-05-2016,Kg,30,35,32.5
68319,Potato White,20-05-2016,Kg,30,32,31.0
68386,Potato White,21-05-2016,Kg,28,32,30.0
68453,Potato White,22-05-2016,Kg,30,35,32.5
68521,Potato White,23-05-2016,Kg,30,35,32.5
68588,Potato White,24-05-2016,Kg,30,35,32.5
68655,Potato White,25-05-2016,Kg,30,35,32.5
68722,Potato White,26-05-2016,Kg,30,35,32.5
68791,Potato White,27-05-2016,Kg,30,35,32.5
68859,Potato White,28-05-2016,Kg,30,35,32.5
68927,Potato White,29-05-2016,Kg,30,35,32.5
68995,Potato White,30-05-2016,Kg,30,35,32.5
69063,Potato White,31-05-2016,Kg,30,35,32.5
69131,Potato White,01-06-2016,Kg,30,35,32.5
69199,Potato White,02-06-2016,Kg,30,35,32.5
69268,Potato White,03-06-2016,Kg,30,35,32.5
69337,Potato White,04-06-2016,Kg,30,35,32.5
69406,Potato White,05-06-2016,Kg,30,35,32.5
69476,Potato White,06-06-2016,Kg,30,35,32.5
69547,Potato White,07-06-2016,Kg,30,35,32.5
69618,Potato White,08-06-2016,Kg,30,35,32.5
69689,Potato White,09-06-2016,Kg,30,35,32.5
69760,Potato White,10-06-2016,Kg,30,35,32.5
69830,Potato White,11-06-2016,Kg,30,35,32.5
69900,Potato White,12-06-2016,Kg,30,35,32.5
69969,Potato White,13-06-2016,Kg,30,35,32.5
70038,Potato White,14-06-2016,Kg,30,32,31.0
70107,Potato White,15-06-2016,Kg,30,32,31.0
70177,Potato White,16-06-2016,Kg,30,32,31.0
70247,Potato White,17-06-2016,Kg,30,35,32.5
70318,Potato White,18-06-2016,Kg,30,35,32.5
70388,Potato White,19-06-2016,Kg,30,35,32.5
70458,Potato White,20-06-2016,Kg,30,35,32.5
70528,Potato White,21-06-2016,Kg,30,35,32.5
70597,Potato White,22-06-2016,Kg,30,35,32.5
70666,Potato White,23-06-2016,Kg,30,35,32.5
70736,Potato White,24-06-2016,Kg,30,35,32.5
70806,Potato White,25-06-2016,Kg,30,35,32.5
70876,Potato White,26-06-2016,Kg,30,35,32.5
70946,Potato White,27-06-2016,Kg,30,35,32.5
71017,Potato White,28-06-2016,Kg,30,35,32.5
71088,Potato White,29-06-2016,Kg,30,35,32.5
71159,Potato White,30-06-2016,Kg,30,35,32.5
71230,Potato White,01-07-2016,Kg,30,35,32.5
71301,Potato White,02-07-2016,Kg,30,35,32.5
71372,Potato White,03-07-2016,Kg,30,35,32.5
71442,Potato White,04-07-2016,Kg,30,35,32.5
71512,Potato White,05-07-2016,Kg,30,35,32.5
71582,Potato White,06-07-2016,Kg,30,35,32.5
71651,Potato White,07-07-2016,Kg,30,35,32.5
71720,Potato White,08-07-2016,Kg,30,35,32.5
71789,Potato White,09-07-2016,Kg,30,35,32.5
71859,Potato White,10-07-2016,Kg,35,40,37.5
71928,Potato White,11-07-2016,Kg,35,40,37.5
71997,Potato White,12-07-2016,Kg,35,40,37.5
72064,Potato White,13-07-2016,Kg,35,40,37.5
72132,Potato White,14-07-2016,Kg,35,40,37.5
72201,Potato White,15-07-2016,Kg,35,40,37.5
72269,Potato White,16-07-2016,Kg,35,40,37.5
72339,Potato White,17-07-2016,Kg,35,40,37.5
72406,Potato White,18-07-2016,Kg,35,40,37.5
72474,Potato White,19-07-2016,Kg,35,40,37.5
72542,Potato White,20-07-2016,Kg,30,35,32.5
72610,Potato White,21-07-2016,Kg,30,35,32.5
72678,Potato White,22-07-2016,Kg,30,35,32.5
72746,Potato White,23-07-2016,Kg,30,35,32.5
72813,Potato White,24-07-2016,Kg,30,35,32.5
72881,Potato White,25-07-2016,Kg,30,35,32.5
72949,Potato White,26-07-2016,Kg,30,35,32.5
73018,Potato White,27-07-2016,Kg,30,35,32.5
73088,Potato White,28-07-2016,Kg,30,35,32.5
73158,Potato White,29-07-2016,Kg,30,35,32.5
73228,Potato White,30-07-2016,Kg,30,35,32.5
73298,Potato White,31-07-2016,Kg,30,35,32.5
73368,Potato White,01-08-2016,Kg,30,35,32.5
73437,Potato White,02-08-2016,Kg,30,35,32.5
73505,Potato White,03-08-2016,Kg,30,35,32.5
73573,Potato White,04-08-2016,Kg,30,35,32.5
73642,Potato White,05-08-2016,Kg,30,35,32.5
73709,Potato White,06-08-2016,Kg,30,35,32.5
73777,Potato White,07-08-2016,Kg,30,35,32.5
73847,Potato White,08-08-2016,Kg,30,35,32.5
