SN,Commodity,Date,Unit,Minimum,Maximum,Average
154024,Cabbage(Local),21-11-2019,Kg,65,70,67.5
154107,Cabbage(Local),22-11-2019,Kg,65,70,67.5
154190,Cabbage(Local),23-11-2019,Kg,50,60,55.0
154273,Cabbage(Local),24-11-2019,Kg,50,60,55.0
154355,Cabbage(Local),25-11-2019,Kg,55,60,57.5
154438,Cabbage(Local),26-11-2019,Kg,50,55,52.5
154522,Cabbage(Local),27-11-2019,Kg,50,60,55.0
154606,Cabbage(Local),28-11-2019,Kg,50,60,55.0
154690,Cabbage(Local),29-11-2019,Kg,50,60,55.0
154774,Cabbage(Local),30-11-2019,Kg,50,60,55.0
154858,Cabbage(Local),01-12-2019,Kg,50,60,55.0
154940,Cabbage(Local),02-12-2019,Kg,45,50,47.5
155021,Cabbage(Local),03-12-2019,Kg,45,50,47.5
155103,Cabbage(Local),04-12-2019,Kg,45,50,47.5
155184,Cabbage(Local),05-12-2019,Kg,50,60,55.0
155266,Cabbage(Local),06-12-2019,Kg,45,50,47.5
155350,Cabbage(Local),07-12-2019,Kg,45,50,47.5
155432,Cabbage(Local),08-12-2019,Kg,45,50,47.5
155514,Cabbage(Local),09-12-2019,Kg,45,50,47.5
155597,Cabbage(Local),10-12-2019,Kg,40,50,45.0
155680,Cabbage(Local),11-12-2019,Kg,45,50,47.5
155764,Cabbage(Local),12-12-2019,Kg,45,50,47.5
155847,Cabbage(Local),13-12-2019,Kg,40,50,45.0
155929,Cabbage(Local),14-12-2019,Kg,40,50,45.0
156012,Cabbage(Local),15-12-2019,Kg,40,50,45.0
156096,Cabbage(Local),16-12-2019,Kg,40,50,45.0
156181,Cabbage(Local),17-12-2019,Kg,40,45,42.5
156267,Cabbage(Local),18-12-2019,Kg,35,40,37.5
156352,Cabbage(Local),19-12-2019,Kg,35,40,37.5
156437,Cabbage(Local),20-12-2019,Kg,30,35,32.5
156522,Cabbage(Local),21-12-2019,Kg,30,40,35.0
156606,Cabbage(Local),22-12-2019,Kg,35,40,37.5
156690,Cabbage(Local),23-12-2019,Kg,30,40,35.0
156773,Cabbage(Local),24-12-2019,Kg,35,40,37.5
156856,Cabbage(Local),25-12-2019,Kg,35,40,37.5
156941,Cabbage(Local),26-12-2019,Kg,35,40,37.5
157025,Cabbage(Local),27-12-2019,Kg,35,40,37.5
157111,Cabbage(Local),28-12-2019,Kg,35,40,37.5
157196,Cabbage(Local),29-12-2019,Kg,35,40,37.5
157281,Cabbage(Local),30-12-2019,Kg,35,40,37.5
157366,Cabbage(Local),31-12-2019,Kg,35,40,37.5
157451,Cabbage(Local),01-01-2020,Kg,35,40,37.5
157536,Cabbage(Local),02-01-2020,Kg,35,40,37.5
157622,Cabbage(Local),03-01-2020,Kg,40,45,42.5
157708,Cabbage(Local),04-01-2020,Kg,40,45,42.5
157793,Cabbage(Local),05-01-2020,Kg,40,45,42.5
157878,Cabbage(Local),06-01-2020,Kg,40,50,45.0
157960,Cabbage(Local),07-01-2020,Kg,45,50,47.5
158043,Cabbage(Local),08-01-2020,Kg,35,40,37.5
158126,Cabbage(Local),09-01-2020,Kg,35,40,37.5
158210,Cabbage(Local),10-01-2020,Kg,40,45,42.5
158294,Cabbage(Local),11-01-2020,Kg,40,50,45.0
158377,Cabbage(Local),12-01-2020,Kg,40,45,42.5
158461,Cabbage(Local),13-01-2020,Kg,40,45,42.5
158545,Cabbage(Local),14-01-2020,Kg,40,45,42.5
158630,Cabbage(Local),15-01-2020,Kg,40,45,42.5
158713,Cabbage(Local),16-01-2020,Kg,40,45,42.5
158795,Cabbage(Local),17-01-2020,Kg,45,50,47.5
158877,Cabbage(Local),18-01-2020,Kg,45,50,47.5
158959,Cabbage(Local),19-01-2020,Kg,50,55,52.5
159041,Cabbage(Local),20-01-2020,Kg,45,50,47.5
159122,Cabbage(Local),21-01-2020,Kg,35,40,37.5
159204,Cabbage(Local),22-01-2020,Kg,35,40,37.5
159286,Cabbage(Local),23-01-2020,Kg,35,40,37.5
159368,Cabbage(Local),24-01-2020,Kg,35,40,37.5
159451,Cabbage(Local),25-01-2020,Kg,25,30,27.5
159533,Cabbage(Local),26-01-2020,Kg,30,35,32.5
159613,Cabbage(Local),27-01-2020,Kg,30,35,32.5
159694,Cabbage(Local),28-01-2020,Kg,30,35,32.5
159774,Cabbage(Local),29-01-2020,Kg,30,35,32.5
159854,Cabbage(Local),30-01-2020,Kg,30,40,35.0
159934,Cabbage(Local),31-01-2020,Kg,30,35,32.5
160013,Cabbage(Local),01-02-2020,Kg,30,35,32.5
160095,Cabbage(Local),02-02-2020,Kg,30,35,32.5
160177,Cabbage(Local),03-02-2020,Kg,30,35,32.5
160259,Cabbage(Local),04-02-2020,Kg,30,35,32.5
160341,Cabbage(Local),05-02-2020,Kg,30,35,32.5
160423,Cabbage(Local),06-02-2020,Kg,30,35,32.5
160504,Cabbage(Local),07-02-2020,Kg,30,35,32.5
160585,Cabbage(Local),08-02-2020,Kg,25,30,27.5
160666,Cabbage(Local),09-02-2020,Kg,25,30,27.5
160748,Cabbage(Local),10-02-2020,Kg,25,30,27.5
160830,Cabbage(Local),11-02-2020,Kg,25,30,27.5
160910,Cabbage(Local),12-02-2020,Kg,25,30,27.5
160991,Cabbage(Local),13-02-2020,Kg,30,35,32.5
161072,Cabbage(Local),14-02-2020,Kg,30,35,32.5
161156,Cabbage(Local),15-02-2020,Kg,30,35,32.5
161241,Cabbage(Local),16-02-2020,Kg,28,30,29.0
161326,Cabbage(Local),17-02-2020,Kg,28,30,29.0
161410,Cabbage(Local),18-02-2020,Kg,28,30,29.0
161494,Cabbage(Local),19-02-2020,Kg,25,30,27.5
161580,Cabbage(Local),20-02-2020,Kg,25,30,27.5
161666,Cabbage(Local),21-02-2020,Kg,25,30,27.5
161750,Cabbage(Local),22-02-2020,Kg,25,30,27.5
161834,Cabbage(Local),23-02-2020,Kg,25,30,27.5
161917,Cabbage(Local),24-02-2020,Kg,25,30,27.5
161999,Cabbage(Local),25-02-2020,Kg,25,30,27.5
162082,Cabbage(Local),26-02-2020,Kg,25,30,27.5
162164,Cabbage(Local),27-02-2020,Kg,25,30,27.5
162245,Cabbage(Local),28-02-2020,Kg,25,30,27.5
162326,Cabbage(Local),29-02-2020,Kg,25,30,27.5
162407,Cabbage(Local),01-03-2020,Kg,40,50,45.0
162488,Cabbage(Local),02-03-2020,Kg,25,30,27.5
162568,Cabbage(Local),04-03-2020,Kg,20,25,22.5
162647,Cabbage(Local),05-03-2020,Kg,20,25,22.5
162727,Cabbage(Local),06-03-2020,Kg,20,25,22.5
162808,Cabbage(Local),07-03-2020,Kg,20,25,22.5
162890,Cabbage(Local),08-03-2020,Kg,18,20,19.0
162973,Cabbage(Local),09-03-2020,Kg,18,20,19.0
163055,Cabbage(Local),10-03-2020,Kg,18,20,19.0
163137,Cabbage(Local),11-03-2020,Kg,18,20,19.0
163218,Cabbage(Local),12-03-2020,Kg,18,20,19.0
163300,Cabbage(Local),13-03-2020,Kg,18,20,19.0
163381,Cabbage(Local),14-03-2020,Kg,18,20,19.0
163461,Cabbage(Local),15-03-2020,Kg,18,20,19.0
163542,Cabbage(Local),16-03-2020,Kg,18,20,19.0
163623,Cabbage(Local),17-03-2020,Kg,18,20,19.0
163702,Cabbage(Local),18-03-2020,Kg,20,25,22.5
163785,Cabbage(Local),19-03-2020,Kg,18,20,19.0
163867,Cabbage(Local),20-03-2020,Kg,18,20,19.0
163950,Cabbage(Local),21-03-2020,Kg,18,20,19.0
164032,Cabbage(Local),22-03-2020,Kg,18,20,19.0
164112,Cabbage(Local),23-03-2020,Kg,18,20,19.0
164195,Cabbage(Local),25-03-2020,Kg,18,20,19.0
164248,Cabbage(Local),26-03-2020,Kg,25,30,27.5
164310,Cabbage(Local),27-03-2020,Kg,25,30,27.5
164381,Cabbage(Local),28-03-2020,Kg,25,30,27.5
164447,Cabbage(Local),29-03-2020,Kg,25,30,27.5
164515,Cabbage(Local),30-03-2020,Kg,20,25,22.5
164582,Cabbage(Local),31-03-2020,Kg,20,25,22.5
164648,Cabbage(Local),01-04-2020,Kg,20,25,22.5
164714,Cabbage(Local),02-04-2020,Kg,20,25,22.5
164780,Cabbage(Local),03-04-2020,Kg,20,25,22.5
164845,Cabbage(Local),04-04-2020,Kg,20,25,22.5
164908,Cabbage(Local),05-04-2020,Kg,20,25,22.5
164969,Cabbage(Local),06-04-2020,Kg,20,25,22.5
165031,Cabbage(Local),07-04-2020,Kg,20,25,22.5
165093,Cabbage(Local),08-04-2020,Kg,20,25,22.5
165154,Cabbage(Local),13-04-2020,Kg,20,25,22.5
165211,Cabbage(Local),14-04-2020,Kg,20,25,22.5
165264,Cabbage(Local),15-04-2020,Kg,20,25,22.5
165318,Cabbage(Local),16-04-2020,Kg,20,25,22.5
165375,Cabbage(Local),17-04-2020,Kg,20,25,22.5
165431,Cabbage(Local),20-04-2020,Kg,15,20,17.5
165472,Cabbage(Local),21-04-2020,Kg,15,20,17.5
165521,Cabbage(Local),22-04-2020,Kg,15,20,17.5
165572,Cabbage(Local),23-04-2020,Kg,15,20,17.5
165622,Cabbage(Local),24-04-2020,Kg,15,20,17.5
165671,Cabbage(Local),25-04-2020,Kg,15,20,17.5
165723,Cabbage(Local),26-04-2020,Kg,15,20,17.5
165779,Cabbage(Local),27-04-2020,Kg,10,15,12.5
165835,Cabbage(Local),28-04-2020,Kg,10,15,12.5
165890,Cabbage(Local),29-04-2020,Kg,8,12,10.0
165945,Cabbage(Local),30-04-2020,Kg,8,12,10.0
166000,Cabbage(Local),01-05-2020,Kg,8,10,9.0
166056,Cabbage(Local),02-05-2020,Kg,8,10,9.0
166113,Cabbage(Local),03-05-2020,Kg,8,10,9.0
166170,Cabbage(Local),04-05-2020,Kg,8,10,9.0
166228,Cabbage(Local),05-05-2020,Kg,8,10,9.0
166286,Cabbage(Local),06-05-2020,Kg,8,10,9.0
166345,Cabbage(Local),07-05-2020,Kg,8,10,9.0
166405,Cabbage(Local),08-05-2020,Kg,8,10,9.0
166467,Cabbage(Local),09-05-2020,Kg,8,10,9.0
166527,Cabbage(Local),10-05-2020,Kg,8,10,9.0
166585,Cabbage(Local),11-05-2020,Kg,8,10,9.0
166646,Cabbage(Local),12-05-2020,Kg,8,10,9.0
166708,Cabbage(Local),13-05-2020,Kg,8,10,9.0
166768,Cabbage(Local),14-05-2020,Kg,8,10,9.0
166832,Cabbage(Local),15-05-2020,Kg,8,10,9.0
166893,Cabbage(Local),16-05-2020,Kg,6,8,7.0
166953,Cabbage(Local),17-05-2020,Kg,6,9,7.5
167012,Cabbage(Local),18-05-2020,Kg,8,10,9.0
167071,Cabbage(Local),19-05-2020,Kg,6,8,7.0
167129,Cabbage(Local),20-05-2020,Kg,8,10,9.0
167187,Cabbage(Local),21-05-2020,Kg,8,10,9.0
167250,Cabbage(Local),22-05-2020,Kg,8,10,9.0
167312,Cabbage(Local),23-05-2020,Kg,8,10,9.0
167374,Cabbage(Local),24-05-2020,Kg,8,10,9.0
167434,Cabbage(Local),25-05-2020,Kg,8,10,9.0
167495,Cabbage(Local),26-05-2020,Kg,8,10,9.0
167556,Cabbage(Local),27-05-2020,Kg,8,10,9.0
167617,Cabbage(Local),28-05-2020,Kg,8,10,9.0
167680,Cabbage(Local),29-05-2020,Kg,8,10,9.0
167743,Cabbage(Local),30-05-2020,Kg,8,10,9.0
167805,Cabbage(Local),31-05-2020,Kg,8,10,9.0
167865,Cabbage(Local),01-06-2020,Kg,8,10,9.0
167925,Cabbage(Local),02-06-2020,Kg,8,10,9.0
167988,Cabbage(Local),03-06-2020,Kg,8,10,9.0
168050,Cabbage(Local),04-06-2020,Kg,8,10,9.0
168116,Cabbage(Local),05-06-2020,Kg,8,10,9.0
168246,Cabbage(Local),07-06-2020,Kg,8,10,9.0
168317,Cabbage(Local),08-06-2020,Kg,8,10,9.0
168387,Cabbage(Local),09-06-2020,Kg,8,10,9.0
168457,Cabbage(Local),10-06-2020,Kg,8,10,9.0
168527,Cabbage(Local),11-06-2020,Kg,8,10,9.0
168597,Cabbage(Local),12-06-2020,Kg,8,10,9.0
168664,Cabbage(Local),13-06-2020,Kg,8,10,9.0
168733,Cabbage(Local),14-06-2020,Kg,10,12,11.0
168796,Cabbage(Local),15-06-2020,Kg,8,10,9.0
168857,Cabbage(Local),16-06-2020,Kg,8,10,9.0
168921,Cabbage(Local),17-06-2020,Kg,8,10,9.0
168989,Cabbage(Local),18-06-2020,Kg,8,10,9.0
169057,Cabbage(Local),19-06-2020,Kg,10,15,12.5
169126,Cabbage(Local),20-06-2020,Kg,10,15,12.5
169194,Cabbage(Local),21-06-2020,Kg,10,15,12.5
169262,Cabbage(Local),22-06-2020,Kg,10,15,12.5
169331,Cabbage(Local),23-06-2020,Kg,10,15,12.5
169399,Cabbage(Local),24-06-2020,Kg,10,15,12.5
169464,Cabbage(Local),25-06-2020,Kg,10,15,12.5
169532,Cabbage(Local),26-06-2020,Kg,15,20,17.5
169599,Cabbage(Local),27-06-2020,Kg,15,20,17.5
169667,Cabbage(Local),28-06-2020,Kg,15,20,17.5
169734,Cabbage(Local),29-06-2020,Kg,10,15,12.5
169797,Cabbage(Local),30-06-2020,Kg,10,15,12.5
169863,Cabbage(Local),01-07-2020,Kg,10,15,12.5
169928,Cabbage(Local),02-07-2020,Kg,10,15,12.5
169991,Cabbage(Local),03-07-2020,Kg,15,20,17.5
170053,Cabbage(Local),04-07-2020,Kg,15,20,17.5
170116,Cabbage(Local),05-07-2020,Kg,20,25,22.5
170178,Cabbage(Local),06-07-2020,Kg,15,20,17.5
170243,Cabbage(Local),07-07-2020,Kg,15,20,17.5
170310,Cabbage(Local),08-07-2020,Kg,15,20,17.5
170375,Cabbage(Local),09-07-2020,Kg,15,20,17.5
170439,Cabbage(Local),10-07-2020,Kg,15,20,17.5
170503,Cabbage(Local),11-07-2020,Kg,15,20,17.5
170565,Cabbage(Local),13-07-2020,Kg,15,20,17.5
170632,Cabbage(Local),14-07-2020,Kg,15,20,17.5
170700,Cabbage(Local),15-07-2020,Kg,15,20,17.5
170767,Cabbage(Local),16-07-2020,Kg,15,20,17.5
170834,Cabbage(Local),17-07-2020,Kg,10,15,12.5
170900,Cabbage(Local),18-07-2020,Kg,12,18,15.0
170967,Cabbage(Local),19-07-2020,Kg,15,20,17.5
171034,Cabbage(Local),20-07-2020,Kg,15,20,17.5
171099,Cabbage(Local),21-07-2020,Kg,35,40,37.5
171161,Cabbage(Local),22-07-2020,Kg,35,40,37.5
171227,Cabbage(Local),23-07-2020,Kg,35,40,37.5
171294,Cabbage(Local),24-07-2020,Kg,35,40,37.5
171360,Cabbage(Local),25-07-2020,Kg,35,40,37.5
171425,Cabbage(Local),26-07-2020,Kg,25,30,27.5
171490,Cabbage(Local),27-07-2020,Kg,25,30,27.5
171557,Cabbage(Local),28-07-2020,Kg,25,30,27.5
171621,Cabbage(Local),29-07-2020,Kg,25,30,27.5
171687,Cabbage(Local),30-07-2020,Kg,25,30,27.5
171753,Cabbage(Local),31-07-2020,Kg,25,30,27.5
171819,Cabbage(Local),01-08-2020,Kg,25,30,27.5
171886,Cabbage(Local),02-08-2020,Kg,30,35,32.5
171952,Cabbage(Local),03-08-2020,Kg,30,35,32.5
172020,Cabbage(Local),04-08-2020,Kg,35,40,37.5
172088,Cabbage(Local),05-08-2020,Kg,30,35,32.5
172158,Cabbage(Local),06-08-2020,Kg,30,35,32.5
172228,Cabbage(Local),07-08-2020,Kg,30,35,32.5
172294,Cabbage(Local),08-08-2020,Kg,30,35,32.5
172362,Cabbage(Local),09-08-2020,Kg,30,35,32.5
172432,Cabbage(Local),10-08-2020,Kg,30,35,32.5
172500,Cabbage(Local),11-08-2020,Kg,30,35,32.5
172570,Cabbage(Local),12-08-2020,Kg,35,40,37.5
172636,Cabbage(Local),13-08-2020,Kg,35,40,37.5
172706,Cabbage(Local),14-08-2020,Kg,35,40,37.5
172775,Cabbage(Local),15-08-2020,Kg,35,40,37.5
172841,Cabbage(Local),16-08-2020,Kg,35,40,37.5
172913,Cabbage(Local),17-08-2020,Kg,35,40,37.5
172984,Cabbage(Local),18-08-2020,Kg,35,40,37.5
173054,Cabbage(Local),19-08-2020,Kg,35,40,37.5
173123,Cabbage(Local),20-08-2020,Kg,35,40,37.5
173194,Cabbage(Local),21-08-2020,Kg,35,40,37.5
173265,Cabbage(Local),22-08-2020,Kg,45,50,47.5
173334,Cabbage(Local),23-08-2020,Kg,45,50,47.5
173403,Cabbage(Local),24-08-2020,Kg,40,45,42.5
173473,Cabbage(Local),25-08-2020,Kg,45,50,47.5
173543,Cabbage(Local),26-08-2020,Kg,30,35,32.5
173610,Cabbage(Local),27-08-2020,Kg,30,35,32.5
173676,Cabbage(Local),28-08-2020,Kg,30,35,32.5
173740,Cabbage(Local),29-08-2020,Kg,30,35,32.5
173803,Cabbage(Local),30-08-2020,Kg,40,45,42.5
173874,Cabbage(Local),31-08-2020,Kg,40,45,42.5
173943,Cabbage(Local),01-09-2020,Kg,40,45,42.5
174014,Cabbage(Local),02-09-2020,Kg,45,50,47.5
174085,Cabbage(Local),03-09-2020,Kg,45,50,47.5
174156,Cabbage(Local),04-09-2020,Kg,45,50,47.5
174226,Cabbage(Local),05-09-2020,Kg,45,50,47.5
174295,Cabbage(Local),06-09-2020,Kg,45,50,47.5
174364,Cabbage(Local),07-09-2020,Kg,45,50,47.5
174434,Cabbage(Local),08-09-2020,Kg,45,50,47.5
174503,Cabbage(Local),09-09-2020,Kg,45,50,47.5
174575,Cabbage(Local),10-09-2020,Kg,45,50,47.5
174647,Cabbage(Local),11-09-2020,Kg,45,50,47.5
174720,Cabbage(Local),12-09-2020,Kg,55,60,57.5
174790,Cabbage(Local),13-09-2020,Kg,65,70,67.5
174862,Cabbage(Local),14-09-2020,Kg,65,70,67.5
174934,Cabbage(Local),15-09-2020,Kg,60,65,62.5
175007,Cabbage(Local),16-09-2020,Kg,60,65,62.5
175080,Cabbage(Local),17-09-2020,Kg,60,65,62.5
175152,Cabbage(Local),18-09-2020,Kg,75,80,77.5
175221,Cabbage(Local),19-09-2020,Kg,60,65,62.5
175293,Cabbage(Local),20-09-2020,Kg,60,65,62.5
175362,Cabbage(Local),21-09-2020,Kg,65,70,67.5
175433,Cabbage(Local),22-09-2020,Kg,60,65,62.5
175502,Cabbage(Local),23-09-2020,Kg,60,65,62.5
175572,Cabbage(Local),24-09-2020,Kg,75,80,77.5
175644,Cabbage(Local),25-09-2020,Kg,85,90,87.5
175718,Cabbage(Local),26-09-2020,Kg,60,65,62.5
175790,Cabbage(Local),27-09-2020,Kg,65,70,67.5
175863,Cabbage(Local),28-09-2020,Kg,60,65,62.5
175934,Cabbage(Local),29-09-2020,Kg,80,85,82.5
176002,Cabbage(Local),30-09-2020,Kg,65,70,67.5
176075,Cabbage(Local),01-10-2020,Kg,75,80,77.5
176147,Cabbage(Local),02-10-2020,Kg,75,80,77.5
176212,Cabbage(Local),03-10-2020,Kg,65,70,67.5
176280,Cabbage(Local),04-10-2020,Kg,65,70,67.5
176349,Cabbage(Local),05-10-2020,Kg,65,70,67.5
176419,Cabbage(Local),06-10-2020,Kg,65,70,67.5
176493,Cabbage(Local),07-10-2020,Kg,65,70,67.5
176562,Cabbage(Local),08-10-2020,Kg,65,70,67.5
176633,Cabbage(Local),09-10-2020,Kg,60,70,65.0
176705,Cabbage(Local),10-10-2020,Kg,65,70,67.5
176777,Cabbage(Local),11-10-2020,Kg,60,70,65.0
176848,Cabbage(Local),12-10-2020,Kg,60,65,62.5
176920,Cabbage(Local),13-10-2020,Kg,60,65,62.5
176992,Cabbage(Local),14-10-2020,Kg,60,70,65.0
177065,Cabbage(Local),15-10-2020,Kg,50,60,55.0
177135,Cabbage(Local),16-10-2020,Kg,55,60,57.5
177204,Cabbage(Local),17-10-2020,Kg,45,50,47.5
177273,Cabbage(Local),18-10-2020,Kg,50,60,55.0
177341,Cabbage(Local),19-10-2020,Kg,45,50,47.5
177408,Cabbage(Local),20-10-2020,Kg,40,45,42.5
177483,Cabbage(Local),21-10-2020,Kg,50,55,52.5
177564,Cabbage(Local),22-10-2020,Kg,40,50,45.0
177645,Cabbage(Local),23-10-2020,Kg,50,60,55.0
177724,Cabbage(Local),24-10-2020,Kg,50,60,55.0
177802,Cabbage(Local),25-10-2020,Kg,55,60,57.5
177864,Cabbage(Local),26-10-2020,Kg,50,55,52.5
177907,Cabbage(Local),27-10-2020,Kg,45,50,47.5
177970,Cabbage(Local),28-10-2020,Kg,40,45,42.5
178044,Cabbage(Local),29-10-2020,Kg,40,50,45.0
178122,Cabbage(Local),30-10-2020,Kg,50,55,52.5
178202,Cabbage(Local),31-10-2020,Kg,50,60,55.0
178282,Cabbage(Local),01-11-2020,Kg,50,60,55.0
178360,Cabbage(Local),02-11-2020,Kg,50,60,55.0
178445,Cabbage(Local),03-11-2020,Kg,50,60,55.0
178527,Cabbage(Local),04-11-2020,Kg,50,60,55.0
178613,Cabbage(Local),05-11-2020,Kg,50,55,52.5
178698,Cabbage(Local),06-11-2020,Kg,50,60,55.0
178781,Cabbage(Local),07-11-2020,Kg,50,60,55.0
178867,Cabbage(Local),08-11-2020,Kg,50,60,55.0
178954,Cabbage(Local),09-11-2020,Kg,50,60,55.0
179040,Cabbage(Local),10-11-2020,Kg,50,60,55.0
179126,Cabbage(Local),11-11-2020,Kg,55,60,57.5
179204,Cabbage(Local),12-11-2020,Kg,50,60,55.0
179296,Cabbage(Local),13-11-2020,Kg,50,60,55.0
179391,Cabbage(Local),14-11-2020,Kg,50,60,55.0
179486,Cabbage(Local),15-11-2020,Kg,50,60,55.0
179580,Cabbage(Local),16-11-2020,Kg,50,55,52.5
179651,Cabbage(Local),17-11-2020,Kg,45,50,47.5
179720,Cabbage(Local),18-11-2020,Kg,50,60,55.0
179787,Cabbage(Local),19-11-2020,Kg,45,55,50.0
179877,Cabbage(Local),20-11-2020,Kg,55,65,60.0
179968,Cabbage(Local),21-11-2020,Kg,45,50,47.5
180054,Cabbage(Local),22-11-2020,Kg,50,60,55.0
180143,Cabbage(Local),23-11-2020,Kg,50,60,55.0
180225,Cabbage(Local),24-11-2020,Kg,45,50,47.5
180318,Cabbage(Local),25-11-2020,Kg,50,55,52.5
180414,Cabbage(Local),26-11-2020,Kg,45,55,50.0
180513,Cabbage(Local),27-11-2020,Kg,55,65,60.0
180613,Cabbage(Local),28-11-2020,Kg,50,60,55.0
180715,Cabbage(Local),29-11-2020,Kg,50,60,55.0
180812,Cabbage(Local),30-11-2020,Kg,45,55,50.0
180915,Cabbage(Local),01-12-2020,Kg,40,50,45.0
181017,Cabbage(Local),02-12-2020,Kg,40,50,45.0
181117,Cabbage(Local),03-12-2020,Kg,35,45,40.0
181217,Cabbage(Local),04-12-2020,Kg,30,40,35.0
181316,Cabbage(Local),05-12-2020,Kg,30,40,35.0
181416,Cabbage(Local),06-12-2020,Kg,40,45,42.5
181512,Cabbage(Local),07-12-2020,Kg,30,35,32.5
181611,Cabbage(Local),08-12-2020,Kg,30,40,35.0
181714,Cabbage(Local),09-12-2020,Kg,25,35,30.0
181814,Cabbage(Local),10-12-2020,Kg,25,30,27.5
181913,Cabbage(Local),11-12-2020,Kg,25,30,27.5
182015,Cabbage(Local),12-12-2020,Kg,25,35,30.0
182121,Cabbage(Local),13-12-2020,Kg,25,35,30.0
182227,Cabbage(Local),14-12-2020,Kg,20,30,25.0
182332,Cabbage(Local),15-12-2020,Kg,25,30,27.5
182438,Cabbage(Local),16-12-2020,Kg,20,30,25.0
182535,Cabbage(Local),17-12-2020,Kg,22,28,25.0
182635,Cabbage(Local),18-12-2020,Kg,22,28,25.0
182736,Cabbage(Local),19-12-2020,Kg,24,30,27.0
182835,Cabbage(Local),20-12-2020,Kg,20,30,25.0
182937,Cabbage(Local),21-12-2020,Kg,25,35,30.0
183042,Cabbage(Local),22-12-2020,Kg,25,35,30.0
183148,Cabbage(Local),23-12-2020,Kg,25,35,30.0
183254,Cabbage(Local),24-12-2020,Kg,25,35,30.0
183360,Cabbage(Local),25-12-2020,Kg,30,40,35.0
183466,Cabbage(Local),26-12-2020,Kg,20,30,25.0
183568,Cabbage(Local),27-12-2020,Kg,25,30,27.5
183668,Cabbage(Local),28-12-2020,Kg,30,35,32.5
183771,Cabbage(Local),29-12-2020,Kg,30,40,35.0
183872,Cabbage(Local),30-12-2020,Kg,30,40,35.0
183974,Cabbage(Local),31-12-2020,Kg,30,40,35.0
184073,Cabbage(Local),01-01-2021,Kg,30,40,35.0
184176,Cabbage(Local),02-01-2021,Kg,30,40,35.0
184275,Cabbage(Local),03-01-2021,Kg,25,30,27.5
184374,Cabbage(Local),04-01-2021,Kg,25,30,27.5
184471,Cabbage(Local),05-01-2021,Kg,25,30,27.5
184567,Cabbage(Local),06-01-2021,Kg,25,30,27.5
184664,Cabbage(Local),07-01-2021,Kg,25,30,27.5
184758,Cabbage(Local),08-01-2021,Kg,20,30,25.0
184852,Cabbage(Local),09-01-2021,Kg,20,30,25.0
184949,Cabbage(Local),10-01-2021,Kg,20,25,22.5
185046,Cabbage(Local),11-01-2021,Kg,20,25,22.5
185144,Cabbage(Local),12-01-2021,Kg,20,25,22.5
185240,Cabbage(Local),13-01-2021,Kg,20,30,25.0
185338,Cabbage(Local),14-01-2021,Kg,25,30,27.5
185433,Cabbage(Local),15-01-2021,Kg,25,30,27.5
185528,Cabbage(Local),16-01-2021,Kg,20,25,22.5
185622,Cabbage(Local),17-01-2021,Kg,20,25,22.5
185718,Cabbage(Local),18-01-2021,Kg,20,25,22.5
185812,Cabbage(Local),19-01-2021,Kg,18,25,21.5
185908,Cabbage(Local),20-01-2021,Kg,20,25,22.5
186004,Cabbage(Local),21-01-2021,Kg,18,22,20.0
186100,Cabbage(Local),22-01-2021,Kg,15,20,17.5
186198,Cabbage(Local),23-01-2021,Kg,15,20,17.5
186295,Cabbage(Local),24-01-2021,Kg,20,25,22.5
186392,Cabbage(Local),25-01-2021,Kg,15,20,17.5
186491,Cabbage(Local),26-01-2021,Kg,15,20,17.5
186588,Cabbage(Local),27-01-2021,Kg,15,22,18.5
186685,Cabbage(Local),28-01-2021,Kg,18,25,21.5
186784,Cabbage(Local),29-01-2021,Kg,14,20,17.0
186881,Cabbage(Local),30-01-2021,Kg,15,20,17.5
186979,Cabbage(Local),31-01-2021,Kg,18,20,19.0
187078,Cabbage(Local),01-02-2021,Kg,15,20,17.5
187175,Cabbage(Local),02-02-2021,Kg,15,20,17.5
187271,Cabbage(Local),03-02-2021,Kg,15,20,17.5
187355,Cabbage(Local),04-02-2021,Kg,15,20,17.5
187448,Cabbage(Local),05-02-2021,Kg,15,20,17.5
187544,Cabbage(Local),06-02-2021,Kg,15,20,17.5
187641,Cabbage(Local),07-02-2021,Kg,18,20,19.0
187738,Cabbage(Local),08-02-2021,Kg,15,20,17.5
187837,Cabbage(Local),09-02-2021,Kg,15,20,17.5
187935,Cabbage(Local),10-02-2021,Kg,15,20,17.5
188035,Cabbage(Local),11-02-2021,Kg,15,20,17.5
188134,Cabbage(Local),12-02-2021,Kg,15,20,17.5
188235,Cabbage(Local),13-02-2021,Kg,15,20,17.5
188335,Cabbage(Local),14-02-2021,Kg,18,20,19.0
188435,Cabbage(Local),15-02-2021,Kg,15,20,17.5
188535,Cabbage(Local),16-02-2021,Kg,15,20,17.5
188635,Cabbage(Local),17-02-2021,Kg,15,18,16.5
188737,Cabbage(Local),18-02-2021,Kg,14,16,15.0
188836,Cabbage(Local),19-02-2021,Kg,15,20,17.5
188937,Cabbage(Local),20-02-2021,Kg,15,20,17.5
189035,Cabbage(Local),21-02-2021,Kg,15,20,17.5
189130,Cabbage(Local),22-02-2021,Kg,15,20,17.5
