SN,Commodity,Date,Unit,Minimum,Maximum,Average
34232,Cauli Local,17-01-2015,Kg,25,30,27.5
34309,Cauli Local,18-01-2015,Kg,26,30,28.0
34385,Cauli Local,19-01-2015,Kg,18,22,20.0
34464,Cauli Local,20-01-2015,Kg,18,22,20.0
34535,Cauli Local,21-01-2015,Kg,22,28,25.0
34610,Cauli Local,22-01-2015,Kg,24,28,26.0
34687,Cauli Local,23-01-2015,Kg,24,28,26.0
34764,Cauli Local,25-01-2015,Kg,20,22,21.0
34841,Cauli Local,26-01-2015,Kg,20,25,22.5
34916,Cauli Local,27-01-2015,Kg,18,22,20.0
34991,Cauli Local,28-01-2015,Kg,15,20,17.5
35068,Cauli Local,29-01-2015,Kg,15,20,17.5
35147,Cauli Local,31-01-2015,Kg,14,18,16.0
35226,Cauli Local,01-02-2015,Kg,25,30,27.5
35303,Cauli Local,02-02-2015,Kg,20,25,22.5
35381,Cauli Local,03-02-2015,Kg,20,25,22.5
35459,Cauli Local,04-02-2015,Kg,20,24,22.0
35534,Cauli Local,05-02-2015,Kg,22,26,24.0
35609,Cauli Local,06-02-2015,Kg,20,25,22.5
35686,Cauli Local,07-02-2015,Kg,20,25,22.5
35764,Cauli Local,08-02-2015,Kg,20,24,22.0
35841,Cauli Local,09-02-2015,Kg,20,24,22.0
35918,Cauli Local,10-02-2015,Kg,20,25,22.5
35996,Cauli Local,11-02-2015,Kg,22,24,23.0
36074,Cauli Local,12-02-2015,Kg,20,25,22.5
36151,Cauli Local,13-02-2015,Kg,20,24,22.0
36227,Cauli Local,14-02-2015,Kg,16,20,18.0
36305,Cauli Local,15-02-2015,Kg,16,20,18.0
36383,Cauli Local,16-02-2015,Kg,16,20,18.0
36460,Cauli Local,18-02-2015,Kg,14,18,16.0
36539,Cauli Local,19-02-2015,Kg,15,18,16.5
36617,Cauli Local,20-02-2015,Kg,14,18,16.0
36695,Cauli Local,22-02-2015,Kg,15,18,16.5
36774,Cauli Local,23-02-2015,Kg,15,18,16.5
36855,Cauli Local,24-02-2015,Kg,10,14,12.0
36932,Cauli Local,25-02-2015,Kg,12,16,14.0
37005,Cauli Local,26-02-2015,Kg,8,12,10.0
37080,Cauli Local,27-02-2015,Kg,8,10,9.0
37155,Cauli Local,01-03-2015,Kg,10,12,11.0
37231,Cauli Local,02-03-2015,Kg,15,20,17.5
37303,Cauli Local,03-03-2015,Kg,20,25,22.5
37380,Cauli Local,06-03-2015,Kg,20,25,22.5
37456,Cauli Local,09-03-2015,Kg,10,14,12.0
37526,Cauli Local,10-03-2015,Kg,10,14,12.0
37601,Cauli Local,11-03-2015,Kg,10,14,12.0
37674,Cauli Local,12-03-2015,Kg,14,16,15.0
37746,Cauli Local,13-03-2015,Kg,14,16,15.0
37818,Cauli Local,14-03-2015,Kg,16,20,18.0
37896,Cauli Local,15-03-2015,Kg,16,20,18.0
37935,Cauli Local,16-03-2015,Kg,16,20,18.0
38012,Cauli Local,17-03-2015,Kg,15,20,17.5
38089,Cauli Local,18-03-2015,Kg,15,18,16.5
38167,Cauli Local,19-03-2015,Kg,15,18,16.5
38245,Cauli Local,20-03-2015,Kg,15,20,17.5
38324,Cauli Local,21-03-2015,Kg,15,20,17.5
38403,Cauli Local,22-03-2015,Kg,15,20,17.5
38482,Cauli Local,23-03-2015,Kg,16,20,18.0
38561,Cauli Local,24-03-2015,Kg,15,20,17.5
38638,Cauli Local,25-03-2015,Kg,15,20,17.5
38717,Cauli Local,26-03-2015,Kg,15,20,17.5
38793,Cauli Local,27-03-2015,Kg,12,15,13.5
38870,Cauli Local,28-03-2015,Kg,15,16,15.5
38943,Cauli Local,29-03-2015,Kg,10,12,11.0
39016,Cauli Local,30-03-2015,Kg,10,12,11.0
39094,Cauli Local,31-03-2015,Kg,15,16,15.5
39172,Cauli Local,01-04-2015,Kg,12,14,13.0
39251,Cauli Local,02-04-2015,Kg,10,14,12.0
39329,Cauli Local,03-04-2015,Kg,20,25,22.5
39406,Cauli Local,04-04-2015,Kg,20,25,22.5
39483,Cauli Local,05-04-2015,Kg,20,25,22.5
39559,Cauli Local,06-04-2015,Kg,22,26,24.0
39636,Cauli Local,07-04-2015,Kg,24,28,26.0
39711,Cauli Local,08-04-2015,Kg,30,35,32.5
39787,Cauli Local,10-04-2015,Kg,30,36,33.0
39866,Cauli Local,12-04-2015,Kg,32,34,33.0
39940,Cauli Local,13-04-2015,Kg,35,40,37.5
40015,Cauli Local,14-04-2015,Kg,30,35,32.5
40088,Cauli Local,15-04-2015,Kg,28,30,29.0
40164,Cauli Local,16-04-2015,Kg,25,30,27.5
40240,Cauli Local,17-04-2015,Kg,25,30,27.5
40315,Cauli Local,18-04-2015,Kg,20,25,22.5
40391,Cauli Local,19-04-2015,Kg,20,25,22.5
40464,Cauli Local,20-04-2015,Kg,20,22,21.0
40540,Cauli Local,21-04-2015,Kg,20,22,21.0
40614,Cauli Local,22-04-2015,Kg,18,20,19.0
40688,Cauli Local,23-04-2015,Kg,16,18,17.0
40762,Cauli Local,24-04-2015,Kg,20,25,22.5
40838,Cauli Local,25-04-2015,Kg,18,22,20.0
40910,Cauli Local,26-04-2015,Kg,30,35,32.5
40982,Cauli Local,27-04-2015,Kg,30,35,32.5
41055,Cauli Local,28-04-2015,Kg,30,35,32.5
41128,Cauli Local,29-04-2015,Kg,50,60,55.0
41199,Cauli Local,30-04-2015,Kg,18,20,19.0
41270,Cauli Local,01-05-2015,Kg,20,25,22.5
41336,Cauli Local,02-05-2015,Kg,10,15,12.5
41400,Cauli Local,03-05-2015,Kg,10,12,11.0
41472,Cauli Local,04-05-2015,Kg,18,20,19.0
41544,Cauli Local,05-05-2015,Kg,20,22,21.0
41616,Cauli Local,06-05-2015,Kg,20,22,21.0
41691,Cauli Local,07-05-2015,Kg,20,22,21.0
41766,Cauli Local,08-05-2015,Kg,20,22,21.0
41839,Cauli Local,10-05-2015,Kg,20,22,21.0
41912,Cauli Local,11-05-2015,Kg,20,22,21.0
41985,Cauli Local,12-05-2015,Kg,20,23,21.5
42058,Cauli Local,13-05-2015,Kg,18,22,20.0
42130,Cauli Local,14-05-2015,Kg,20,25,22.5
42201,Cauli Local,15-05-2015,Kg,18,22,20.0
42273,Cauli Local,16-05-2015,Kg,15,18,16.5
42344,Cauli Local,17-05-2015,Kg,15,20,17.5
42415,Cauli Local,18-05-2015,Kg,15,20,17.5
42486,Cauli Local,19-05-2015,Kg,18,22,20.0
42557,Cauli Local,20-05-2015,Kg,18,25,21.5
42628,Cauli Local,21-05-2015,Kg,18,20,19.0
42699,Cauli Local,22-05-2015,Kg,15,20,17.5
42770,Cauli Local,23-05-2015,Kg,12,20,16.0
42841,Cauli Local,24-05-2015,Kg,15,20,17.5
42911,Cauli Local,25-05-2015,Kg,18,20,19.0
42981,Cauli Local,26-05-2015,Kg,18,20,19.0
43051,Cauli Local,27-05-2015,Kg,18,20,19.0
43121,Cauli Local,28-05-2015,Kg,20,25,22.5
43191,Cauli Local,29-05-2015,Kg,25,30,27.5
43260,Cauli Local,30-05-2015,Kg,25,35,30.0
43331,Cauli Local,31-05-2015,Kg,30,35,32.5
43398,Cauli Local,01-06-2015,Kg,28,32,30.0
43466,Cauli Local,02-06-2015,Kg,30,35,32.5
43534,Cauli Local,03-06-2015,Kg,35,40,37.5
43602,Cauli Local,04-06-2015,Kg,40,45,42.5
43671,Cauli Local,05-06-2015,Kg,40,45,42.5
43740,Cauli Local,06-06-2015,Kg,38,42,40.0
43810,Cauli Local,07-06-2015,Kg,38,42,40.0
43880,Cauli Local,08-06-2015,Kg,50,55,52.5
43950,Cauli Local,09-06-2015,Kg,60,65,62.5
44019,Cauli Local,10-06-2015,Kg,50,55,52.5
44087,Cauli Local,11-06-2015,Kg,50,55,52.5
44156,Cauli Local,12-06-2015,Kg,50,55,52.5
44225,Cauli Local,13-06-2015,Kg,55,65,60.0
44295,Cauli Local,14-06-2015,Kg,50,55,52.5
44365,Cauli Local,15-06-2015,Kg,50,55,52.5
44434,Cauli Local,16-06-2015,Kg,45,55,50.0
44503,Cauli Local,17-06-2015,Kg,50,52,51.0
44573,Cauli Local,18-06-2015,Kg,45,50,47.5
44643,Cauli Local,19-06-2015,Kg,45,50,47.5
44713,Cauli Local,20-06-2015,Kg,45,60,52.5
44784,Cauli Local,21-06-2015,Kg,48,52,50.0
44854,Cauli Local,22-06-2015,Kg,40,45,42.5
44924,Cauli Local,23-06-2015,Kg,40,45,42.5
44992,Cauli Local,24-06-2015,Kg,45,50,47.5
45060,Cauli Local,25-06-2015,Kg,35,40,37.5
45128,Cauli Local,26-06-2015,Kg,40,45,42.5
45196,Cauli Local,27-06-2015,Kg,45,60,52.5
45265,Cauli Local,28-06-2015,Kg,40,45,42.5
45333,Cauli Local,29-06-2015,Kg,50,60,55.0
45401,Cauli Local,30-06-2015,Kg,50,60,55.0
45469,Cauli Local,01-07-2015,Kg,50,60,55.0
45538,Cauli Local,02-07-2015,Kg,50,60,55.0
45607,Cauli Local,03-07-2015,Kg,50,60,55.0
45675,Cauli Local,04-07-2015,Kg,60,64,62.0
45744,Cauli Local,05-07-2015,Kg,50,60,55.0
45813,Cauli Local,06-07-2015,Kg,50,60,55.0
45881,Cauli Local,07-07-2015,Kg,50,60,55.0
45949,Cauli Local,08-07-2015,Kg,55,65,60.0
46017,Cauli Local,09-07-2015,Kg,50,60,55.0
46086,Cauli Local,10-07-2015,Kg,50,60,55.0
46154,Cauli Local,11-07-2015,Kg,55,65,60.0
46222,Cauli Local,12-07-2015,Kg,50,60,55.0
46290,Cauli Local,13-07-2015,Kg,50,60,55.0
46357,Cauli Local,14-07-2015,Kg,50,60,55.0
46423,Cauli Local,15-07-2015,Kg,50,60,55.0
46490,Cauli Local,16-07-2015,Kg,50,60,55.0
46560,Cauli Local,17-07-2015,Kg,50,60,55.0
46630,Cauli Local,18-07-2015,Kg,55,65,60.0
46699,Cauli Local,19-07-2015,Kg,50,60,55.0
46769,Cauli Local,20-07-2015,Kg,50,60,55.0
46839,Cauli Local,21-07-2015,Kg,60,70,65.0
46907,Cauli Local,22-07-2015,Kg,50,60,55.0
46977,Cauli Local,23-07-2015,Kg,40,50,45.0
47047,Cauli Local,24-07-2015,Kg,40,50,45.0
47118,Cauli Local,25-07-2015,Kg,45,52,48.5
47187,Cauli Local,26-07-2015,Kg,50,60,55.0
47258,Cauli Local,27-07-2015,Kg,40,50,45.0
47328,Cauli Local,28-07-2015,Kg,40,50,45.0
47398,Cauli Local,29-07-2015,Kg,50,60,55.0
47468,Cauli Local,30-07-2015,Kg,40,50,45.0
47537,Cauli Local,31-07-2015,Kg,40,50,45.0
47607,Cauli Local,01-08-2015,Kg,52,60,56.0
47678,Cauli Local,02-08-2015,Kg,50,60,55.0
47749,Cauli Local,03-08-2015,Kg,40,50,45.0
47820,Cauli Local,04-08-2015,Kg,40,50,45.0
47891,Cauli Local,05-08-2015,Kg,40,50,45.0
47962,Cauli Local,06-08-2015,Kg,40,50,45.0
48032,Cauli Local,07-08-2015,Kg,40,50,45.0
48101,Cauli Local,08-08-2015,Kg,40,55,47.5
48171,Cauli Local,09-08-2015,Kg,30,40,35.0
48241,Cauli Local,10-08-2015,Kg,30,40,35.0
48312,Cauli Local,11-08-2015,Kg,30,40,35.0
48382,Cauli Local,12-08-2015,Kg,30,40,35.0
48453,Cauli Local,13-08-2015,Kg,40,50,45.0
48524,Cauli Local,14-08-2015,Kg,30,40,35.0
48594,Cauli Local,15-08-2015,Kg,35,45,40.0
48664,Cauli Local,16-08-2015,Kg,30,40,35.0
48735,Cauli Local,17-08-2015,Kg,30,40,35.0
48806,Cauli Local,18-08-2015,Kg,40,50,45.0
48876,Cauli Local,19-08-2015,Kg,50,60,55.0
48947,Cauli Local,20-08-2015,Kg,45,50,47.5
49018,Cauli Local,21-08-2015,Kg,45,50,47.5
49089,Cauli Local,22-08-2015,Kg,40,55,47.5
49158,Cauli Local,23-08-2015,Kg,40,50,45.0
49229,Cauli Local,24-08-2015,Kg,40,50,45.0
49300,Cauli Local,25-08-2015,Kg,50,60,55.0
49370,Cauli Local,26-08-2015,Kg,50,60,55.0
49440,Cauli Local,27-08-2015,Kg,50,60,55.0
49510,Cauli Local,28-08-2015,Kg,50,60,55.0
49577,Cauli Local,29-08-2015,Kg,60,70,65.0
49647,Cauli Local,30-08-2015,Kg,60,70,65.0
49714,Cauli Local,31-08-2015,Kg,50,60,55.0
49779,Cauli Local,01-09-2015,Kg,40,50,45.0
49846,Cauli Local,02-09-2015,Kg,40,50,45.0
49912,Cauli Local,03-09-2015,Kg,50,60,55.0
49980,Cauli Local,04-09-2015,Kg,50,60,55.0
50048,Cauli Local,05-09-2015,Kg,50,60,55.0
50116,Cauli Local,06-09-2015,Kg,50,60,55.0
50184,Cauli Local,07-09-2015,Kg,60,70,65.0
50251,Cauli Local,08-09-2015,Kg,60,70,65.0
50319,Cauli Local,09-09-2015,Kg,50,60,55.0
50388,Cauli Local,10-09-2015,Kg,50,60,55.0
50457,Cauli Local,11-09-2015,Kg,50,60,55.0
50527,Cauli Local,12-09-2015,Kg,50,62,56.0
50596,Cauli Local,13-09-2015,Kg,50,60,55.0
50666,Cauli Local,14-09-2015,Kg,60,70,65.0
50736,Cauli Local,15-09-2015,Kg,50,60,55.0
50805,Cauli Local,16-09-2015,Kg,35,40,37.5
50874,Cauli Local,17-09-2015,Kg,50,60,55.0
50942,Cauli Local,18-09-2015,Kg,50,60,55.0
51011,Cauli Local,19-09-2015,Kg,38,45,41.5
51081,Cauli Local,20-09-2015,Kg,40,50,45.0
51150,Cauli Local,21-09-2015,Kg,40,50,45.0
51219,Cauli Local,22-09-2015,Kg,40,50,45.0
51288,Cauli Local,23-09-2015,Kg,40,50,45.0
51358,Cauli Local,24-09-2015,Kg,35,40,37.5
51430,Cauli Local,25-09-2015,Kg,35,40,37.5
51501,Cauli Local,26-09-2015,Kg,35,45,40.0
51571,Cauli Local,27-09-2015,Kg,40,45,42.5
51642,Cauli Local,28-09-2015,Kg,35,40,37.5
51713,Cauli Local,29-09-2015,Kg,40,45,42.5
51783,Cauli Local,30-09-2015,Kg,40,50,45.0
51851,Cauli Local,01-10-2015,Kg,40,50,45.0
51919,Cauli Local,02-10-2015,Kg,40,50,45.0
51989,Cauli Local,03-10-2015,Kg,40,50,45.0
52061,Cauli Local,04-10-2015,Kg,40,50,45.0
52131,Cauli Local,05-10-2015,Kg,40,50,45.0
52201,Cauli Local,06-10-2015,Kg,40,50,45.0
52270,Cauli Local,07-10-2015,Kg,50,60,55.0
52338,Cauli Local,08-10-2015,Kg,50,60,55.0
52406,Cauli Local,09-10-2015,Kg,50,60,55.0
52474,Cauli Local,10-10-2015,Kg,50,60,55.0
52543,Cauli Local,11-10-2015,Kg,35,40,37.5
52611,Cauli Local,12-10-2015,Kg,40,50,45.0
52677,Cauli Local,13-10-2015,Kg,45,50,47.5
52742,Cauli Local,14-10-2015,Kg,40,50,45.0
52811,Cauli Local,15-10-2015,Kg,35,40,37.5
52879,Cauli Local,16-10-2015,Kg,30,40,35.0
52948,Cauli Local,17-10-2015,Kg,45,50,47.5
53021,Cauli Local,18-10-2015,Kg,40,50,45.0
53089,Cauli Local,19-10-2015,Kg,40,50,45.0
53157,Cauli Local,20-10-2015,Kg,30,40,35.0
53225,Cauli Local,21-10-2015,Kg,40,50,45.0
53288,Cauli Local,22-10-2015,Kg,50,60,55.0
53350,Cauli Local,23-10-2015,Kg,50,60,55.0
53413,Cauli Local,24-10-2015,Kg,30,40,35.0
53478,Cauli Local,25-10-2015,Kg,30,40,35.0
53542,Cauli Local,26-10-2015,Kg,30,40,35.0
53605,Cauli Local,27-10-2015,Kg,20,30,25.0
53673,Cauli Local,28-10-2015,Kg,20,30,25.0
53742,Cauli Local,29-10-2015,Kg,20,30,25.0
53811,Cauli Local,30-10-2015,Kg,40,50,45.0
53878,Cauli Local,31-10-2015,Kg,25,36,30.5
53947,Cauli Local,01-11-2015,Kg,20,30,25.0
54013,Cauli Local,02-11-2015,Kg,20,30,25.0
54082,Cauli Local,03-11-2015,Kg,20,30,25.0
54149,Cauli Local,04-11-2015,Kg,20,30,25.0
54217,Cauli Local,05-11-2015,Kg,20,30,25.0
54286,Cauli Local,06-11-2015,Kg,25,30,27.5
54355,Cauli Local,07-11-2015,Kg,25,32,28.5
54425,Cauli Local,08-11-2015,Kg,20,30,25.0
54492,Cauli Local,09-11-2015,Kg,20,30,25.0
54561,Cauli Local,10-11-2015,Kg,25,30,27.5
54630,Cauli Local,11-11-2015,Kg,30,35,32.5
54699,Cauli Local,12-11-2015,Kg,24,33,28.5
54771,Cauli Local,13-11-2015,Kg,30,40,35.0
54819,Cauli Local,14-11-2015,Kg,35,42,38.5
54886,Cauli Local,15-11-2015,Kg,30,40,35.0
54954,Cauli Local,16-11-2015,Kg,25,30,27.5
55023,Cauli Local,17-11-2015,Kg,20,30,25.0
55092,Cauli Local,18-11-2015,Kg,20,30,25.0
55162,Cauli Local,19-11-2015,Kg,20,25,22.5
55232,Cauli Local,20-11-2015,Kg,20,25,22.5
55301,Cauli Local,21-11-2015,Kg,15,25,20.0
55373,Cauli Local,22-11-2015,Kg,20,30,25.0
55443,Cauli Local,23-11-2015,Kg,20,30,25.0
55513,Cauli Local,24-11-2015,Kg,20,30,25.0
55584,Cauli Local,25-11-2015,Kg,20,30,25.0
55655,Cauli Local,26-11-2015,Kg,20,30,25.0
55726,Cauli Local,27-11-2015,Kg,20,30,25.0
55797,Cauli Local,28-11-2015,Kg,20,32,26.0
55868,Cauli Local,29-11-2015,Kg,15,20,17.5
55938,Cauli Local,30-11-2015,Kg,20,25,22.5
56008,Cauli Local,01-12-2015,Kg,18,22,20.0
56078,Cauli Local,02-12-2015,Kg,20,25,22.5
56148,Cauli Local,03-12-2015,Kg,20,25,22.5
56218,Cauli Local,04-12-2015,Kg,20,25,22.5
56288,Cauli Local,05-12-2015,Kg,20,30,25.0
56359,Cauli Local,06-12-2015,Kg,30,35,32.5
56429,Cauli Local,07-12-2015,Kg,25,30,27.5
56499,Cauli Local,08-12-2015,Kg,25,30,27.5
56569,Cauli Local,09-12-2015,Kg,25,30,27.5
56641,Cauli Local,10-12-2015,Kg,30,35,32.5
56713,Cauli Local,11-12-2015,Kg,30,35,32.5
56785,Cauli Local,12-12-2015,Kg,25,35,30.0
56857,Cauli Local,13-12-2015,Kg,20,30,25.0
56928,Cauli Local,14-12-2015,Kg,25,30,27.5
56998,Cauli Local,15-12-2015,Kg,30,35,32.5
57070,Cauli Local,16-12-2015,Kg,30,40,35.0
57142,Cauli Local,17-12-2015,Kg,30,40,35.0
57212,Cauli Local,18-12-2015,Kg,30,40,35.0
57284,Cauli Local,19-12-2015,Kg,25,35,30.0
57357,Cauli Local,20-12-2015,Kg,28,35,31.5
57430,Cauli Local,21-12-2015,Kg,25,35,30.0
57503,Cauli Local,22-12-2015,Kg,25,35,30.0
57576,Cauli Local,23-12-2015,Kg,40,50,45.0
57648,Cauli Local,24-12-2015,Kg,40,50,45.0
57721,Cauli Local,25-12-2015,Kg,40,50,45.0
57794,Cauli Local,26-12-2015,Kg,50,60,55.0
57866,Cauli Local,27-12-2015,Kg,50,60,55.0
57938,Cauli Local,28-12-2015,Kg,60,65,62.5
58012,Cauli Local,29-12-2015,Kg,50,60,55.0
58086,Cauli Local,30-12-2015,Kg,45,55,50.0
58160,Cauli Local,31-12-2015,Kg,50,60,55.0
58234,Cauli Local,01-01-2016,Kg,40,50,45.0
58307,Cauli Local,02-01-2016,Kg,35,45,40.0
58379,Cauli Local,03-01-2016,Kg,40,45,42.5
58453,Cauli Local,04-01-2016,Kg,30,40,35.0
58527,Cauli Local,05-01-2016,Kg,25,30,27.5
58601,Cauli Local,06-01-2016,Kg,20,30,25.0
58676,Cauli Local,07-01-2016,Kg,20,30,25.0
58751,Cauli Local,08-01-2016,Kg,25,30,27.5
58826,Cauli Local,09-01-2016,Kg,20,30,25.0
58900,Cauli Local,10-01-2016,Kg,20,30,25.0
58975,Cauli Local,11-01-2016,Kg,20,30,25.0
59050,Cauli Local,12-01-2016,Kg,20,25,22.5
59125,Cauli Local,13-01-2016,Kg,25,35,30.0
59200,Cauli Local,14-01-2016,Kg,20,30,25.0
59275,Cauli Local,15-01-2016,Kg,20,30,25.0
59350,Cauli Local,16-01-2016,Kg,20,30,25.0
59425,Cauli Local,17-01-2016,Kg,20,30,25.0
59500,Cauli Local,18-01-2016,Kg,20,30,25.0
59575,Cauli Local,19-01-2016,Kg,20,30,25.0
59650,Cauli Local,20-01-2016,Kg,20,30,25.0
59725,Cauli Local,21-01-2016,Kg,20,30,25.0
59800,Cauli Local,22-01-2016,Kg,25,30,27.5
59875,Cauli Local,23-01-2016,Kg,25,35,30.0
59949,Cauli Local,24-01-2016,Kg,20,25,22.5
60024,Cauli Local,25-01-2016,Kg,25,30,27.5
60098,Cauli Local,26-01-2016,Kg,20,30,25.0
60173,Cauli Local,27-01-2016,Kg,25,35,30.0
60249,Cauli Local,28-01-2016,Kg,20,25,22.5
60323,Cauli Local,29-01-2016,Kg,25,30,27.5
60398,Cauli Local,30-01-2016,Kg,30,38,34.0
60472,Cauli Local,31-01-2016,Kg,25,30,27.5
60548,Cauli Local,01-02-2016,Kg,25,30,27.5
60623,Cauli Local,02-02-2016,Kg,20,30,25.0
60698,Cauli Local,03-02-2016,Kg,25,30,27.5
60774,Cauli Local,04-02-2016,Kg,25,30,27.5
60850,Cauli Local,05-02-2016,Kg,25,30,27.5
60922,Cauli Local,06-02-2016,Kg,30,35,32.5
60995,Cauli Local,07-02-2016,Kg,20,25,22.5
61069,Cauli Local,08-02-2016,Kg,20,25,22.5
61143,Cauli Local,09-02-2016,Kg,20,25,22.5
61217,Cauli Local,10-02-2016,Kg,20,25,22.5
61291,Cauli Local,11-02-2016,Kg,20,25,22.5
61366,Cauli Local,12-02-2016,Kg,20,25,22.5
61441,Cauli Local,13-02-2016,Kg,25,30,27.5
61513,Cauli Local,14-02-2016,Kg,20,25,22.5
61588,Cauli Local,15-02-2016,Kg,20,25,22.5
61663,Cauli Local,16-02-2016,Kg,20,25,22.5
61738,Cauli Local,17-02-2016,Kg,25,35,30.0
61813,Cauli Local,18-02-2016,Kg,30,35,32.5
61887,Cauli Local,19-02-2016,Kg,30,35,32.5
61961,Cauli Local,20-02-2016,Kg,30,35,32.5
62033,Cauli Local,21-02-2016,Kg,30,40,35.0
62107,Cauli Local,22-02-2016,Kg,25,30,27.5
62181,Cauli Local,23-02-2016,Kg,25,30,27.5
62255,Cauli Local,24-02-2016,Kg,25,30,27.5
62328,Cauli Local,25-02-2016,Kg,25,30,27.5
62402,Cauli Local,26-02-2016,Kg,25,30,27.5
62476,Cauli Local,27-02-2016,Kg,25,30,27.5
62550,Cauli Local,28-02-2016,Kg,30,35,32.5
62624,Cauli Local,29-02-2016,Kg,30,40,35.0
62698,Cauli Local,01-03-2016,Kg,25,30,27.5
62772,Cauli Local,02-03-2016,Kg,25,30,27.5
62846,Cauli Local,04-03-2016,Kg,30,35,32.5
62921,Cauli Local,05-03-2016,Kg,34,36,35.0
62994,Cauli Local,06-03-2016,Kg,30,35,32.5
63069,Cauli Local,07-03-2016,Kg,30,40,35.0
63146,Cauli Local,08-03-2016,Kg,30,35,32.5
63222,Cauli Local,09-03-2016,Kg,30,35,32.5
63296,Cauli Local,10-03-2016,Kg,30,35,32.5
63372,Cauli Local,11-03-2016,Kg,30,40,35.0
63448,Cauli Local,12-03-2016,Kg,28,32,30.0
63523,Cauli Local,13-03-2016,Kg,28,35,31.5
63599,Cauli Local,15-03-2016,Kg,25,30,27.5
63677,Cauli Local,16-03-2016,Kg,25,30,27.5
63756,Cauli Local,17-03-2016,Kg,25,30,27.5
63832,Cauli Local,18-03-2016,Kg,30,35,32.5
63909,Cauli Local,19-03-2016,Kg,30,35,32.5
63984,Cauli Local,20-03-2016,Kg,40,50,45.0
64060,Cauli Local,21-03-2016,Kg,40,50,45.0
64133,Cauli Local,22-03-2016,Kg,40,50,45.0
64207,Cauli Local,23-03-2016,Kg,40,50,45.0
64281,Cauli Local,24-03-2016,Kg,40,50,45.0
64355,Cauli Local,25-03-2016,Kg,35,40,37.5
64428,Cauli Local,26-03-2016,Kg,38,42,40.0
64500,Cauli Local,27-03-2016,Kg,40,50,45.0
64573,Cauli Local,28-03-2016,Kg,40,45,42.5
64645,Cauli Local,29-03-2016,Kg,35,40,37.5
64716,Cauli Local,30-03-2016,Kg,40,45,42.5
64789,Cauli Local,31-03-2016,Kg,50,55,52.5
64861,Cauli Local,01-04-2016,Kg,40,50,45.0
64933,Cauli Local,02-04-2016,Kg,48,52,50.0
65003,Cauli Local,03-04-2016,Kg,50,55,52.5
65076,Cauli Local,04-04-2016,Kg,50,55,52.5
65150,Cauli Local,05-04-2016,Kg,50,60,55.0
65224,Cauli Local,06-04-2016,Kg,50,60,55.0
65298,Cauli Local,07-04-2016,Kg,50,55,52.5
65372,Cauli Local,08-04-2016,Kg,50,55,52.5
65444,Cauli Local,09-04-2016,Kg,55,60,57.5
65515,Cauli Local,10-04-2016,Kg,50,60,55.0
65586,Cauli Local,11-04-2016,Kg,50,60,55.0
65659,Cauli Local,12-04-2016,Kg,60,70,65.0
65732,Cauli Local,13-04-2016,Kg,60,70,65.0
65805,Cauli Local,14-04-2016,Kg,60,70,65.0
65877,Cauli Local,15-04-2016,Kg,60,70,65.0
65949,Cauli Local,16-04-2016,Kg,55,60,57.5
66021,Cauli Local,17-04-2016,Kg,50,60,55.0
66093,Cauli Local,18-04-2016,Kg,50,60,55.0
66166,Cauli Local,19-04-2016,Kg,40,50,45.0
66239,Cauli Local,20-04-2016,Kg,40,50,45.0
66312,Cauli Local,21-04-2016,Kg,50,60,55.0
66386,Cauli Local,22-04-2016,Kg,50,60,55.0
66460,Cauli Local,23-04-2016,Kg,55,60,57.5
66533,Cauli Local,24-04-2016,Kg,50,60,55.0
66607,Cauli Local,25-04-2016,Kg,50,60,55.0
66680,Cauli Local,26-04-2016,Kg,60,70,65.0
66753,Cauli Local,27-04-2016,Kg,60,70,65.0
66827,Cauli Local,28-04-2016,Kg,60,70,65.0
66897,Cauli Local,29-04-2016,Kg,70,80,75.0
66969,Cauli Local,30-04-2016,Kg,60,70,65.0
67039,Cauli Local,01-05-2016,Kg,60,70,65.0
67110,Cauli Local,02-05-2016,Kg,60,70,65.0
67182,Cauli Local,03-05-2016,Kg,50,60,55.0
67250,Cauli Local,04-05-2016,Kg,50,60,55.0
67318,Cauli Local,05-05-2016,Kg,60,70,65.0
67387,Cauli Local,06-05-2016,Kg,65,75,70.0
67454,Cauli Local,07-05-2016,Kg,65,75,70.0
67521,Cauli Local,08-05-2016,Kg,70,80,75.0
67589,Cauli Local,09-05-2016,Kg,60,70,65.0
67655,Cauli Local,10-05-2016,Kg,70,80,75.0
67721,Cauli Local,11-05-2016,Kg,60,70,65.0
67788,Cauli Local,12-05-2016,Kg,50,60,55.0
67855,Cauli Local,13-05-2016,Kg,60,70,65.0
67923,Cauli Local,14-05-2016,Kg,60,70,65.0
67990,Cauli Local,15-05-2016,Kg,60,70,65.0
68056,Cauli Local,16-05-2016,Kg,60,70,65.0
68122,Cauli Local,17-05-2016,Kg,50,60,55.0
68189,Cauli Local,18-05-2016,Kg,50,60,55.0
68256,Cauli Local,19-05-2016,Kg,60,70,65.0
68323,Cauli Local,20-05-2016,Kg,50,60,55.0
68390,Cauli Local,21-05-2016,Kg,50,60,55.0
68457,Cauli Local,22-05-2016,Kg,70,80,75.0
68525,Cauli Local,23-05-2016,Kg,60,70,65.0
68592,Cauli Local,24-05-2016,Kg,60,70,65.0
68659,Cauli Local,25-05-2016,Kg,50,60,55.0
